Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction,Mass_spatial_base,Cont_spatial_base,meanmass_spatial_fraction,contribution_spatial_fraction
72,5.0,10,Fast,Immobile active ammonia oxidizers,2.01365847141943,0.02132045439527188,1.293,0.5340768277571251,2.0904603225478118,2.0904603225478118,0.9632607946202121,0.010198928037671116
72,5.0,10,Fast,Mobile active aerobic degraders,6.046358940506227,0.06401836352995738,1.293,0.5340768277571251,8.240396991688888,8.240396991688888,0.7337460739579019,0.00776884458291574
72,5.0,10,Fast,Mobile active nitrate reducers,1.488476842238455,0.015759873426298168,1.293,0.5340768277571251,0.2317771033827889,0.2317771033827889,6.422018484630803,0.06799581665437472
72,5.0,10,Fast,Mobile active sulphate reducers,0.11012908214373196,0.0011660378891279804,1.293,0.5340768277571251,0.12996096606550786,0.12996096606550786,0.8474012272902044,0.008972216230989155
72,5.0,10,Fast,Mobile active ammonia oxidizers,0.6254010310337856,0.006621695957960937,1.293,0.5340768277571251,0.5684966848950324,0.5684966848950324,1.1000961793634032,0.011647730116814263
72,5.0,10,Fast,Immobile inactive aerobic degraders,14.241977239927596,0.15079291277648307,1.293,0.5340768277571251,4.50337726259844,4.50337726259844,3.1625103582172467,0.033484406032079986
72,5.0,10,Fast,Immobile inactive nitrate reducers,5.18234700615268,0.05487027446479911,1.293,0.5340768277571251,2.7805243743581314,2.7805243743581314,1.8638020417817758,0.019733786537104395
72,5.0,10,Fast,Immobile inactive sulphate reducers,2.2609665318802064,0.02393893230474596,1.293,0.5340768277571251,2.2382354347951887,2.2382354347951887,1.0101558114627462,0.010695448714909881
72,5.0,10,Fast,Immobile inactive ammonia oxidizers,0.1967853362963924,0.002083547358062176,1.293,0.5340768277571251,0.15351550037572576,0.15351550037572576,1.2818597197987478,0.013572227905082812
72,5.0,10,Fast,Mobile inactive aerobic degraders,4.5855352594639065,0.048551279556555714,1.293,0.5340768277571251,0.4175030634650981,0.4175030634650981,10.983237395687379,0.11628963666422161
72,5.0,10,Fast,Mobile inactive nitrate reducers,2.4898765598298827,0.026362613321557732,1.293,0.5340768277571251,1.188209140579862,1.188209140579862,2.0954867916727093,0.022186846087291014
72,5.0,10,Fast,Mobile inactive sulphate reducers,0.8106241107355185,0.008582823070518868,1.293,0.5340768277571251,0.6697343603540911,0.6697343603540911,1.2103666150665147,0.012815264646092069
72,5.0,10,Fast,Mobile inactive ammonia oxidizers,0.2640449617973299,0.0027956868784868943,1.293,0.5340768277571251,0.2290125107256864,0.2290125107256864,1.1529717785313736,0.012207572720058065
72,5.0,10,Fast,Total,94.4472586787826,1.0,1.293,0.5340768277571251,89.3071610319442,89.3071610319442,1.0575552686642882,0.011197310366212524
73,10.0,2,Fast,Immobile active aerobic degraders,58.41029844065298,0.6306420760928837,2.006,0.8285832300702192,63.819263757705876,63.819263757705876,0.9152455700901158,0.009881688364302645
73,10.0,2,Fast,Immobile active nitrate reducers,3.961843909722511,0.04277508478957569,2.006,0.8285832300702192,2.015062208161849,2.015062208161849,1.966114938623422,0.021227674568218596
73,10.0,2,Fast,Immobile active sulphate reducers,0.027789817887527674,0.0003000400428468978,2.006,0.8285832300702192,0.03163135024424274,0.03163135024424274,0.8785530074735185,0.009485527507682301
73,10.0,2,Fast,Immobile active ammonia oxidizers,2.0582886137333567,0.022222851778133056,2.006,0.8285832300702192,2.0904603225478118,2.0904603225478118,0.9846102274855689,0.010630602044170006
73,10.0,2,Fast,Mobile active aerobic degraders,8.513413533270112,0.09191729761000507,2.006,0.8285832300702192,8.240396991688888,8.240396991688888,1.0331314792062305,0.01115447443887851
73,10.0,2,Fast,Mobile active nitrate reducers,1.0535639511982722,0.011375078970969085,2.006,0.8285832300702192,0.2317771033827889,0.2317771033827889,4.545591155560652,0.049077664725935846
73,10.0,2,Fast,Mobile active sulphate reducers,0.1140616014462284,0.0012314959357999885,2.006,0.8285832300702192,0.12996096606550786,0.12996096606550786,0.8776604614398968,0.009475890900805117
73,10.0,2,Fast,Mobile active ammonia oxidizers,0.5967188476050181,0.006442631230171383,2.006,0.8285832300702192,0.5684966848950324,0.5684966848950324,1.049643495661187,0.011332750746578153
73,10.0,2,Fast,Immobile inactive aerobic degraders,8.402157292790397,0.09071609048818728,2.006,0.8285832300702192,4.50337726259844,4.50337726259844,1.8657458176049786,0.02014401308138334
73,10.0,2,Fast,Immobile inactive nitrate reducers,2.659592239427884,0.02871498376501998,2.006,0.8285832300702192,2.7805243743581314,2.7805243743581314,0.9565074357752523,0.010327182897524025
73,10.0,2,Fast,Immobile inactive sulphate reducers,2.2092370170965654,0.023852605726002386,2.006,0.8285832300702192,2.2382354347951887,2.2382354347951887,0.987044071750532,0.010656879680838864
73,10.0,2,Fast,Immobile inactive ammonia oxidizers,0.13851142669563524,0.0014954748738816095,2.006,0.8285832300702192,0.15351550037572576,0.15351550037572576,0.9022634610617926,0.009741523626092924
73,10.0,2,Fast,Mobile inactive aerobic degraders,2.4156362347260516,0.026081048904426786,2.006,0.8285832300702192,0.4175030634650981,0.4175030634650981,5.785912598286817,0.06246911983822384
73,10.0,2,Fast,Mobile inactive nitrate reducers,1.1709451236163824,0.012642415523669398,2.006,0.8285832300702192,1.188209140579862,1.188209140579862,0.9854705570140164,0.010639890817116361
73,10.0,2,Fast,Mobile inactive sulphate reducers,0.6895758297762702,0.00744518594362995,2.006,0.8285832300702192,0.6697343603540911,0.6697343603540911,1.0296258794482172,0.011116625313495417
73,10.0,2,Fast,Mobile inactive ammonia oxidizers,0.19872980197200685,0.0021456383247980032,2.006,0.8285832300702192,0.2290125107256864,0.2290125107256864,0.8677683212252431,0.009369087819695891
73,10.0,2,Fast,Total,92.62036368161718,1.0,2.006,0.8285832300702192,89.3071610319442,89.3071610319442,1.037098958374546,0.011197310366212524
74,10.0,5,Fast,Immobile active aerobic degraders,35.30500314769213,0.33437888258155496,0.733,0.3027674514663362,63.819263757705876,63.819263757705876,0.5532029213268576,0.005239466313040634
74,10.0,5,Fast,Immobile active nitrate reducers,7.27815678630539,0.06893249444780873,0.733,0.3027674514663362,2.015062208161849,2.015062208161849,3.6118769717509442,0.034208618557086304
74,10.0,5,Fast,Immobile active sulphate reducers,0.023135732474560928,0.00021912192841866898,0.733,0.3027674514663362,0.03163135024424274,0.03163135024424274,0.7314177958233664,0.006927365627034895
74,10.0,5,Fast,Immobile active ammonia oxidizers,1.9783013142955863,0.01873678300258194,0.733,0.3027674514663362,2.0904603225478118,2.0904603225478118,0.9463472197762031,0.00896299384421988
74,10.0,5,Fast,Mobile active aerobic degraders,6.105078719251468,0.057822099368632474,0.733,0.3027674514663362,8.240396991688888,8.240396991688888,0.7408719173856475,0.007016907004231808
74,10.0,5,Fast,Mobile active nitrate reducers,3.6211087414317777,0.03429605400687833,0.733,0.3027674514663362,0.2317771033827889,0.2317771033827889,15.623237535466892,0.1479699828254263
74,10.0,5,Fast,Mobile active sulphate reducers,0.09196983205271106,0.0008710598196054573,0.733,0.3027674514663362,0.12996096606550786,0.12996096606550786,0.7076727331062846,0.006702472642180827
74,10.0,5,Fast,Mobile active ammonia oxidizers,0.6791336736987841,0.006432175008876906,0.733,0.3027674514663362,0.5684966848950324,0.5684966848950324,1.194613252360794,0.011314357989729611
74,10.0,5,Fast,Immobile inactive aerobic degraders,21.47810564485939,0.2034223006708936,0.733,0.3027674514663362,4.50337726259844,4.50337726259844,4.769332967779511,0.045171054701626155
74,10.0,5,Fast,Immobile inactive nitrate reducers,9.237313810760051,0.08748795906279425,0.733,0.3027674514663362,2.7805243743581314,2.7805243743581314,3.322148115638236,0.03146455390558853
74,10.0,5,Fast,Immobile inactive sulphate reducers,2.7287491392675345,0.025844384837374067,0.733,0.3027674514663362,2.2382354347951887,2.2382354347951887,1.2191519698271736,0.011546767795559888
74,10.0,5,Fast,Immobile inactive ammonia oxidizers,0.6356325839373522,0.006020169783309935,0.733,0.3027674514663362,0.15351550037572576,0.15351550037572576,4.1405107782709605,0.03921538716660991
74,10.0,5,Fast,Mobile inactive aerobic degraders,9.97912585594215,0.09451377015579633,0.733,0.3027674514663362,0.4175030634650981,0.4175030634650981,23.901922474818857,0.2263786267132322
74,10.0,5,Fast,Mobile inactive nitrate reducers,4.708072130548771,0.04459084429310324,0.733,0.3027674514663362,1.188209140579862,1.188209140579862,3.9623261341443383,0.03752777416889952
74,10.0,5,Fast,Mobile inactive sulphate reducers,1.1934469299208608,0.011303311578189493,0.733,0.3027674514663362,0.6697343603540911,0.6697343603540911,1.7819705850090788,0.01687730576076967
74,10.0,5,Fast,Mobile inactive ammonia oxidizers,0.5414961178923724,0.005128589454181583,0.733,0.3027674514663362,0.2290125107256864,0.2290125107256864,2.3644826921310957,0.022394363687513394
74,10.0,5,Fast,Total,105.58383016033086,1.0,0.733,0.3027674514663362,89.3071610319442,89.3071610319442,1.1822549159586953,0.011197310366212524
75,10.0,10,Fast,Immobile active aerobic degraders,34.24363681121348,0.2450888878004215,0.601,0.24824452705493594,63.819263757705876,63.819263757705876,0.5365721068362955,0.003840359060407183
75,10.0,10,Fast,Immobile active nitrate reducers,5.842973767685528,0.0418193882286517,0.601,0.24824452705493594,2.015062208161849,2.015062208161849,2.899649322993121,0.020753398113103207
75,10.0,10,Fast,Immobile active sulphate reducers,0.023614373316030758,0.00016901302055144765,0.601,0.24824452705493594,0.03163135024424274,0.03163135024424274,0.7465496456424221,0.005343212327213566
75,10.0,10,Fast,Immobile active ammonia oxidizers,2.036139021244,0.014573073849455028,0.601,0.24824452705493594,2.0904603225478118,2.0904603225478118,0.9740146700141115,0.0069712271944456965
75,10.0,10,Fast,Mobile active aerobic degraders,8.867434535909913,0.06346608802186372,0.601,0.24824452705493594,8.240396991688888,8.240396991688888,1.0760931232868325,0.007701824085159301
75,10.0,10,Fast,Mobile active nitrate reducers,4.185123988902837,0.029953809795435438,0.601,0.24824452705493594,0.2317771033827889,0.2317771033827889,18.056675693245428,0.12923541349969137
75,10.0,10,Fast,Mobile active sulphate reducers,0.08869715955975478,0.000634824166235703,0.601,0.24824452705493594,0.12996096606550786,0.12996096606550786,0.6824907681514638,0.0048847295111342495
75,10.0,10,Fast,Mobile active ammonia oxidizers,1.2193126210932916,0.008726876056777737,0.601,0.24824452705493594,0.5684966848950324,0.5684966848950324,2.1448016382336976,0.01535079498025406
75,10.0,10,Fast,Immobile inactive aerobic degraders,22.19259216412914,0.1588370347723594,0.601,0.24824452705493594,4.50337726259844,4.50337726259844,4.927988678284541,0.03527064811814383
75,10.0,10,Fast,Immobile inactive nitrate reducers,9.918405683605672,0.07098810886092187,0.601,0.24824452705493594,2.7805243743581314,2.7805243743581314,3.5670989886198283,0.025530475300116397
75,10.0,10,Fast,Immobile inactive sulphate reducers,4.3465961840868585,0.031109500148843974,0.601,0.24824452705493594,2.2382354347951887,2.2382354347951887,1.941974519979216,0.01389911877241398
75,10.0,10,Fast,Immobile inactive ammonia oxidizers,2.1480375449335223,0.015373955042909154,0.601,0.24824452705493594,0.15351550037572576,0.15351550037572576,13.992316995197543,0.1001459462092215
75,10.0,10,Fast,Mobile inactive aerobic degraders,25.16731970448496,0.180127783427197,0.601,0.24824452705493594,0.4175030634650981,0.4175030634650981,60.280562963076,0.43144062688358004
75,10.0,10,Fast,Mobile inactive nitrate reducers,13.46594327893034,0.0963785791681992,0.601,0.24824452705493594,1.188209140579862,1.188209140579862,11.332973984999626,0.08111247075676017
75,10.0,10,Fast,Mobile inactive sulphate reducers,3.6680948728323526,0.026253324017106703,0.601,0.24824452705493594,0.6697343603540911,0.6697343603540911,5.476939948090788,0.0391996074432055
75,10.0,10,Fast,Mobile inactive ammonia oxidizers,2.3053332838289675,0.016499753623070653,0.601,0.24824452705493594,0.2290125107256864,0.2290125107256864,10.066407623425953,0.07204738977266718
75,10.0,10,Fast,Total,139.7192549957566,1.0,0.601,0.24824452705493594,89.3071610319442,89.3071610319442,1.5644798623234761,0.011197310366212524
76,5.0,2,Fast,Immobile active aerobic degraders,53.838804077064076,0.5666102230510776,1.607,0.6637752994630317,63.819263757705876,63.819263757705876,0.8436136819357039,0.008878357249658212
76,5.0,2,Fast,Immobile active nitrate reducers,4.5043594270266345,0.04740476954125096,1.607,0.6637752994630317,2.015062208161849,2.015062208161849,2.2353450969315416,0.02352521393594784
76,5.0,2,Fast,Immobile active sulphate reducers,0.027711680530285804,0.00029164320707997574,1.607,0.6637752994630317,0.03163135024424274,0.03163135024424274,0.8760827570214028,0.00922006821801918
76,5.0,2,Fast,Immobile active ammonia oxidizers,1.9857894301134391,0.02089884073796472,1.607,0.6637752994630317,2.0904603225478118,2.0904603225478118,0.9499292613663186,0.009997243436074225
76,5.0,2,Fast,Mobile active aerobic degraders,6.979212258356418,0.07345061024698357,1.607,0.6637752994630317,8.240396991688888,8.240396991688888,0.846950974011995,0.00891347957156245
76,5.0,2,Fast,Mobile active nitrate reducers,1.6977553527577116,0.01786751313671946,1.607,0.6637752994630317,0.2317771033827889,0.2317771033827889,7.324948530199736,0.07708920715611225
76,5.0,2,Fast,Mobile active sulphate reducers,0.11357758182851073,0.0011953129360254507,1.607,0.6637752994630317,0.12996096606550786,0.12996096606550786,0.8739361153352849,0.009197476536323558
76,5.0,2,Fast,Mobile active ammonia oxidizers,0.6163959392528527,0.006487072783561778,1.607,0.6637752994630317,0.5684966848950324,0.5684966848950324,1.084255995910802,0.011410924559321847
76,5.0,2,Fast,Immobile inactive aerobic degraders,10.367551040130452,0.10911015777641107,1.607,0.6637752994630317,4.50337726259844,4.50337726259844,2.302172444275387,0.02422851815738278
76,5.0,2,Fast,Immobile inactive nitrate reducers,5.264919396706933,0.055409053095681934,1.607,0.6637752994630317,2.7805243743581314,2.7805243743581314,1.8934987390363411,0.01992755525060729
76,5.0,2,Fast,Immobile inactive sulphate reducers,2.1565633184699124,0.022696098916925332,1.607,0.6637752994630317,2.2382354347951887,2.2382354347951887,0.9635104890863504,0.010140174962872998
76,5.0,2,Fast,Immobile inactive ammonia oxidizers,0.12749715363056385,0.0013418052628655398,1.607,0.6637752994630317,0.15351550037572576,0.15351550037572576,0.8305164841238665,0.008740519749351052
76,5.0,2,Fast,Mobile inactive aerobic degraders,3.7351511799634487,0.03930946980507288,1.607,0.6637752994630317,0.4175030634650981,0.4175030634650981,8.946404246625834,0.09415372782853611
76,5.0,2,Fast,Mobile inactive nitrate reducers,2.6990271509897292,0.02840509558596792,1.607,0.6637752994630317,1.188209140579862,1.188209140579862,2.271508490224682,0.023905804639834573
76,5.0,2,Fast,Mobile inactive sulphate reducers,0.7170131496555451,0.007545988207229851,1.607,0.6637752994630317,0.6697343603540911,0.6697343603540911,1.0705933458102068,0.01126713612728524
76,5.0,2,Fast,Mobile inactive ammonia oxidizers,0.1877906276597629,0.001976345709182077,1.607,0.6637752994630317,0.2290125107256864,0.2290125107256864,0.820001610674888,0.008629859141404569
76,5.0,2,Fast,Total,95.01911876413628,1.0,1.607,0.6637752994630317,89.3071610319442,89.3071610319442,1.063958563526042,0.011197310366212524
77,5.0,5,Fast,Immobile active aerobic degraders,53.28834481708192,0.5845218376431117,1.82,0.7517554729450642,63.819263757705876,63.819263757705876,0.8349883981644587,0.009159018816987425
77,5.0,5,Fast,Immobile active nitrate reducers,4.602850589173232,0.05048883942662394,1.82,0.7517554729450642,2.015062208161849,2.015062208161849,2.2842225766181077,0.02505572245964562
77,5.0,5,Fast,Immobile active sulphate reducers,0.02813876016266489,0.0003086551075237609,1.82,0.7517554729450642,0.03163135024424274,0.03163135024424274,0.889584540191624,0.009757885930902984
77,5.0,5,Fast,Immobile active ammonia oxidizers,2.124215777118972,0.023300601920629604,1.82,0.7517554729450642,2.0904603225478118,2.0904603225478118,1.016147378740975,0.01114615841750648
77,5.0,5,Fast,Mobile active aerobic degraders,7.097783083490072,0.07785584681594165,1.82,0.7517554729450642,8.240396991688888,8.240396991688888,0.861339944015897,0.00944806990421282
77,5.0,5,Fast,Mobile active nitrate reducers,0.9007709115447606,0.009880589654622277,1.82,0.7517554729450642,0.2317771033827889,0.2317771033827889,3.8863671104608746,0.04262970548175373
77,5.0,5,Fast,Mobile active sulphate reducers,0.1155176603516594,0.0012671175158613668,1.82,0.7517554729450642,0.12996096606550786,0.12996096606550786,0.8888642786283368,0.009749985355007795
