Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction
62,10.0,5,Fast,Mobile active sulphate reducers,0.10310165884058604,0.0008572225813424486,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile active ammonia oxidizers,0.9924522457652781,0.008251588631463634,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile inactive aerobic degraders,18.890961372994525,0.15706593719541753,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile inactive nitrate reducers,7.115410075188806,0.05915996173635128,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile inactive sulphate reducers,2.218578548984088,0.018446023585436948,1.22,0.5039239983477901
62,10.0,5,Fast,Immobile inactive ammonia oxidizers,0.15187029018200726,0.0012627017221938132,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile inactive aerobic degraders,16.791238000408615,0.13960811634370665,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile inactive nitrate reducers,8.069769076511042,0.06709483005797331,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile inactive sulphate reducers,1.2955032624080678,0.010771258806379599,1.22,0.5039239983477901
62,10.0,5,Fast,Mobile inactive ammonia oxidizers,0.2587413905509811,0.0021512647342676445,1.22,0.5039239983477901
62,10.0,5,Fast,Total,120.2740817666332,1.0,1.22,0.5039239983477901
63,10.0,10,Fast,Immobile active aerobic degraders,36.207273666560674,0.3213162262360407,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile active nitrate reducers,8.526809809897978,0.0756699434257383,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile active sulphate reducers,0.020926008002066655,0.00018570483884897118,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile active ammonia oxidizers,2.014761247115436,0.017879708001534413,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile active aerobic degraders,6.0509275874640585,0.053698083858413494,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile active nitrate reducers,5.311856413673576,0.047139303358419093,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile active sulphate reducers,0.08381199996198978,0.0007437775014237861,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile active ammonia oxidizers,0.8580318504177996,0.00761447986129918,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile inactive aerobic degraders,22.274045940822745,0.19766780704406486,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile inactive nitrate reducers,7.637710835660783,0.06777976285641052,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile inactive sulphate reducers,2.5641039331855726,0.02275477041092662,0.531,0.21933085501858732
63,10.0,10,Fast,Immobile inactive ammonia oxidizers,0.3980143970471006,0.0035321213418203117,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile inactive aerobic degraders,11.924518418910472,0.10582241826136449,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile inactive nitrate reducers,6.87241325299037,0.06098823987470849,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile inactive sulphate reducers,1.4185586834646753,0.012588794369408612,0.531,0.21933085501858732
63,10.0,10,Fast,Mobile inactive ammonia oxidizers,0.5204725733719363,0.004618858759577994,0.531,0.21933085501858732
63,10.0,10,Fast,Total,112.68423661854725,1.0,0.531,0.21933085501858732
64,0.1,2,Fast,Immobile active aerobic degraders,63.716721438577345,0.7132513602413779,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile active nitrate reducers,2.024173060771215,0.02265879593868912,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile active sulphate reducers,0.031573556547522454,0.0003534375537022495,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile active ammonia oxidizers,2.087479088688085,0.023367449954522522,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile active aerobic degraders,8.187956093718238,0.0916568004377158,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile active nitrate reducers,0.24177064303950374,0.0027064047885858853,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile active sulphate reducers,0.12973643325692502,0.0014522826254104986,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile active ammonia oxidizers,0.5692341891559616,0.0063720645153215625,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile inactive aerobic degraders,4.6127685392608875,0.05163579294138775,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile inactive nitrate reducers,2.7815154468515475,0.031136562447139728,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile inactive sulphate reducers,2.2348171934350987,0.025016767453187292,2.398,0.9904997934737712
64,0.1,2,Fast,Immobile inactive ammonia oxidizers,0.1529108607472675,0.001711699487375627,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile inactive aerobic degraders,0.4818491639542825,0.005393867792662063,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile inactive nitrate reducers,1.1820905035277427,0.013232439468536517,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile inactive sulphate reducers,0.6699580221481866,0.0074995771881084805,2.398,0.9904997934737712
64,0.1,2,Fast,Mobile inactive ammonia oxidizers,0.2282181805422801,0.0025546971662769864,2.398,0.9904997934737712
64,0.1,2,Fast,Total,89.33277241422209,1.0,2.398,0.9904997934737712
65,0.1,5,Fast,Immobile active aerobic degraders,62.6515932637737,0.701213141117772,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile active nitrate reducers,2.208662979180542,0.024719938067356954,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile active sulphate reducers,0.0313184219016975,0.00035052403063529303,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile active ammonia oxidizers,2.094585388505908,0.02344315161196188,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile active aerobic degraders,7.97488984643051,0.08925706862298133,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile active nitrate reducers,0.2707917526792586,0.0030307726522703364,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile active sulphate reducers,0.12870289967106235,0.0014404767675955375,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile active ammonia oxidizers,0.5712004898320099,0.00639302639913404,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile inactive aerobic degraders,5.4789707465887165,0.06132208435837705,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile inactive nitrate reducers,2.762705626035447,0.030920929366631246,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile inactive sulphate reducers,2.2414853402326886,0.025087294581266798,2.365,0.9768690623709212
65,0.1,5,Fast,Immobile inactive ammonia oxidizers,0.1513995421833638,0.0016945035713812364,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile inactive aerobic degraders,0.715806514995898,0.008011495137874905,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile inactive nitrate reducers,1.1682252826432686,0.013075085202169079,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile inactive sulphate reducers,0.6709888626991943,0.007509884163479029,2.365,0.9768690623709212
65,0.1,5,Fast,Mobile inactive ammonia oxidizers,0.22610478630124148,0.002530624349113421,2.365,0.9768690623709212
65,0.1,5,Fast,Total,89.3474317436545,1.0,2.365,0.9768690623709212
66,0.1,10,Fast,Immobile active aerobic degraders,62.913445297548556,0.703834047410692,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile active nitrate reducers,2.1201976073800806,0.023719369623696862,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile active sulphate reducers,0.031432828384384194,0.0003516497104667205,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile active ammonia oxidizers,2.088901588825906,0.023369250451194905,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile active aerobic degraders,8.06136977290435,0.09018527737756182,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile active nitrate reducers,0.26197050818862494,0.002930752913126827,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile active sulphate reducers,0.129172484352308,0.0014450963867229472,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile active ammonia oxidizers,0.5706154406649906,0.006383668438738724,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile inactive aerobic degraders,5.329231097484159,0.05961991550755772,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile inactive nitrate reducers,2.7709062614814237,0.03099906800192505,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile inactive sulphate reducers,2.2357506495222474,0.02501210069186344,2.371,0.9793473771168938
66,0.1,10,Fast,Immobile inactive ammonia oxidizers,0.15181816627098116,0.001698441309828214,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile inactive aerobic degraders,0.6531883947291903,0.007307440077548137,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile inactive nitrate reducers,1.1715110160335225,0.013106091012841336,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile inactive sulphate reducers,0.6705201776259402,0.007501336610274477,2.371,0.9793473771168938
66,0.1,10,Fast,Mobile inactive ammonia oxidizers,0.22672902376342657,0.002536494475960698,2.371,0.9793473771168938
66,0.1,10,Fast,Total,89.3867603151601,1.0,2.371,0.9793473771168938
67,1.0,2,Fast,Immobile active aerobic degraders,61.23286558575676,0.6845766091063218,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile active nitrate reducers,2.4890645895774783,0.027827464553217347,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile active sulphate reducers,0.03086034008434744,0.0003450151608734216,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile active ammonia oxidizers,2.1119940502271057,0.02361185797081997,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile active aerobic degraders,7.934823687696627,0.08871044400775849,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile active nitrate reducers,0.31976826371527933,0.0035749735306351755,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile active sulphate reducers,0.12678581867973643,0.0014174513148169897,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile active ammonia oxidizers,0.5752428963950229,0.006431151435744735,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile inactive aerobic degraders,6.576409010850445,0.07352351939889402,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile inactive nitrate reducers,2.714849428671736,0.03035171387678186,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile inactive sulphate reducers,2.2580542221002404,0.02524479440503538,2.289,0.9454770755885996
67,1.0,2,Fast,Immobile inactive ammonia oxidizers,0.14849507341174636,0.0016601583618986089,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile inactive aerobic degraders,0.8913620272913738,0.009965328068383001,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile inactive nitrate reducers,1.1410949524450906,0.012757314323615538,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile inactive sulphate reducers,0.6729071111385806,0.007523026465936498,2.289,0.9454770755885996
67,1.0,2,Fast,Mobile inactive ammonia oxidizers,0.22175337631696435,0.002479178019267109,2.289,0.9454770755885996
67,1.0,2,Fast,Total,89.44633043435854,1.0,2.289,0.9454770755885996
68,1.0,5,Fast,Immobile active aerobic degraders,59.47958394239599,0.6644935174630819,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile active nitrate reducers,2.7309696392632152,0.03050982373105343,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile active sulphate reducers,0.030244507616392254,0.0003378853367471267,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile active ammonia oxidizers,2.144902018128964,0.023962398392371215,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile active aerobic degraders,8.029450054899897,0.08970334283847448,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile active nitrate reducers,0.32273317873309953,0.0036055078217441887,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile active sulphate reducers,0.12413055333810548,0.0013867606755985278,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile active ammonia oxidizers,0.5785228408633473,0.006463136625675173,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile inactive aerobic degraders,7.977459776630351,0.08912251828336876,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile inactive nitrate reducers,2.6426965024308853,0.029523654640697616,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile inactive sulphate reducers,2.2907609452802764,0.02559190393245759,2.401,0.9917389508467576
68,1.0,5,Fast,Immobile inactive ammonia oxidizers,0.1465994211336524,0.0016377781845531222,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile inactive aerobic degraders,0.9839103783136355,0.010992041719512445,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile inactive nitrate reducers,1.135226336711187,0.01268251207554695,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile inactive sulphate reducers,0.6755522687664066,0.007547129175239351,2.401,0.9917389508467576
68,1.0,5,Fast,Mobile inactive ammonia oxidizers,0.2184152002492707,0.0024400891038780666,2.401,0.9917389508467576
68,1.0,5,Fast,Total,89.51115756475468,1.0,2.401,0.9917389508467576
69,1.0,10,Fast,Immobile active aerobic degraders,53.446407513909335,0.5933902000786839,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile active nitrate reducers,5.111160762243105,0.0567468020474986,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile active sulphate reducers,0.028918723513809745,0.0003210709181419504,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile active ammonia oxidizers,2.1487862327405245,0.023856957873929822,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile active aerobic degraders,6.50036921039681,0.07217052680928715,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile active nitrate reducers,0.9132662915751527,0.010139563961186034,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile active sulphate reducers,0.11869448074019247,0.0013178087162608349,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile active ammonia oxidizers,0.5947120604712798,0.006602806904475636,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile inactive aerobic degraders,11.769905378825083,0.13067569613225327,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile inactive nitrate reducers,2.491373279901548,0.027660539927715944,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile inactive sulphate reducers,2.2920614867210327,0.025447675296867787,1.733,0.7158199091284593
69,1.0,10,Fast,Immobile inactive ammonia oxidizers,0.13305388031949567,0.0014772343425230863,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile inactive aerobic degraders,2.633224895590209,0.029235451367611565,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile inactive nitrate reducers,1.0072497514107672,0.011183017892517686,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile inactive sulphate reducers,0.6809852881054737,0.007560657772075392,1.733,0.7158199091284593
69,1.0,10,Fast,Mobile inactive ammonia oxidizers,0.19941315101461038,0.002213989958971243,1.733,0.7158199091284593
69,1.0,10,Fast,Total,90.06958238747843,1.0,1.733,0.7158199091284593
70,5.0,2,Fast,Immobile active aerobic degraders,52.477911358831555,0.5805019904913078,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile active nitrate reducers,5.294076215349979,0.05856219695577036,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile active sulphate reducers,0.02775598529914134,0.000307032126412696,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile active ammonia oxidizers,2.180966898819545,0.0241254957214934,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile active aerobic degraders,7.127235630552771,0.0788403037221902,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile active nitrate reducers,0.8689883231260178,0.009612605346257989,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile active sulphate reducers,0.11390202057843911,0.0012599653445551687,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile active ammonia oxidizers,0.5990299038845203,0.006626369887151762,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile inactive aerobic degraders,12.525017380817225,0.13854967418170724,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile inactive nitrate reducers,2.3470300918115807,0.02596245934262646,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile inactive sulphate reducers,2.3280096337749474,0.02575205817641343,1.86,0.7682775712515489
70,5.0,2,Fast,Immobile inactive ammonia oxidizers,0.13393599551636304,0.0014815778673820824,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile inactive aerobic degraders,2.49306292882286,0.027577850473239244,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile inactive nitrate reducers,1.00229033501506,0.0110871701914357,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile inactive sulphate reducers,0.6863644854522236,0.007592450608088177,1.86,0.7682775712515489
70,5.0,2,Fast,Mobile inactive ammonia oxidizers,0.19533825867874566,0.002160799563968062,1.86,0.7682775712515489
70,5.0,2,Fast,Total,90.400915446331,1.0,1.86,0.7682775712515489
71,5.0,5,Fast,Immobile active aerobic degraders,57.454927231370085,0.6187788276035933,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile active nitrate reducers,3.816867582923723,0.04110695047212893,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile active sulphate reducers,0.02876603752369656,0.0003098048475813807,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile active ammonia oxidizers,2.0229331191628646,0.021786611594777714,2.005,0.8281701776125566
71,5.0,5,Fast,Mobile active aerobic degraders,8.100041431445632,0.0872359322692495,2.005,0.8281701776125566
71,5.0,5,Fast,Mobile active nitrate reducers,0.9868959997813278,0.010628685460730047,2.005,0.8281701776125566
71,5.0,5,Fast,Mobile active sulphate reducers,0.11820327155648484,0.0012730271417469637,2.005,0.8281701776125566
71,5.0,5,Fast,Mobile active ammonia oxidizers,0.5925992317543498,0.006382182965563604,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile inactive aerobic degraders,9.73891052709271,0.1048862461146836,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile inactive nitrate reducers,2.659117496736951,0.028638198434488824,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile inactive sulphate reducers,2.1708907517529226,0.023380087643583704,2.005,0.8281701776125566
71,5.0,5,Fast,Immobile inactive ammonia oxidizers,0.13847974557193837,0.001491400977096052,2.005,0.8281701776125566
71,5.0,5,Fast,Mobile inactive aerobic degraders,3.0208629885748657,0.03253412976913221,2.005,0.8281701776125566
